ISO,COUNTRY,REGION,DATE_IMPLEMENTED,Public health measures,Movement restrictions,Social distancing,Governance and socio-economic measures,Lockdown,Humanitarian exemption
ARG,Argentina,South America,2020-02,1,0,0,0,0,0
ARG,Argentina,South America,2020-03,1,1,1,1,1,0
ARG,Argentina,South America,2020-04,1,1,0,1,1,0
ARG,Argentina,South America,2020-05,1,1,1,1,1,0
ARG,Argentina,South America,2020-06,1,1,1,1,1,0
ARG,Argentina,South America,2020-07,1,1,1,1,1,0
ARG,Argentina,South America,2020-08,1,1,1,1,1,1
ARG,Argentina,South America,2020-09,1,1,1,1,0,0
ARG,Argentina,South America,2020-10,1,1,0,0,0,0
ARG,Argentina,South America,2020-11,1,0,1,0,0,0
AUS,Australia,Oceania,2020-02,0,0,0,1,0,0
AUS,Australia,Oceania,2020-03,1,1,1,1,1,0
AUS,Australia,Oceania,2020-04,1,1,1,1,0,0
AUS,Australia,Oceania,2020-05,1,1,1,1,0,0
AUS,Australia,Oceania,2020-06,1,1,1,1,0,0
AUS,Australia,Oceania,2020-07,1,1,1,1,1,0
AUS,Australia,Oceania,2020-08,1,1,1,1,1,0
AUS,Australia,Oceania,2020-09,1,1,1,1,1,0
AUS,Australia,Oceania,2020-10,1,1,1,1,1,0
AUS,Australia,Oceania,2020-11,1,1,1,1,1,0
AUS,Australia,Oceania,2020-12,1,1,1,1,0,0
AUS,Australia,Oceania,2021-01,0,0,0,1,0,0
BRA,Brazil,South America,2020-03,1,1,1,1,0,0
BRA,Brazil,South America,2020-04,1,1,1,1,1,0
BRA,Brazil,South America,2020-05,1,1,1,1,1,0
BRA,Brazil,South America,2020-06,1,1,1,1,0,0
BRA,Brazil,South America,2020-07,1,1,1,0,0,0
BRA,Brazil,South America,2020-08,1,1,1,0,0,0
BRA,Brazil,South America,2020-10,0,1,0,0,0,0
BRA,Brazil,South America,2020-11,1,1,0,0,0,0
BRA,Brazil,South America,2020-12,0,1,1,0,0,0
CAN,Canada,North America,2020-01,1,0,0,1,0,0
CAN,Canada,North America,2020-02,1,1,0,1,0,0
CAN,Canada,North America,2020-03,1,1,1,1,0,0
CAN,Canada,North America,2020-04,1,0,1,1,0,0
CAN,Canada,North America,2020-05,1,1,1,1,0,0
CAN,Canada,North America,2020-06,1,1,1,1,0,0
CAN,Canada,North America,2020-07,0,1,1,1,0,0
CAN,Canada,North America,2020-08,1,0,1,1,0,0
CAN,Canada,North America,2020-09,1,1,0,1,0,0
CAN,Canada,North America,2020-10,1,1,0,1,0,0
CAN,Canada,North America,2020-11,1,1,0,1,0,0
CAN,Canada,North America,2020-12,1,1,0,1,0,0
CHN,China,Asia,2020-01,1,1,1,1,0,0
CHN,China,Asia,2020-02,1,0,0,0,0,0
CHN,China,Asia,2020-03,1,1,0,1,0,0
CHN,China,Asia,2020-04,1,1,1,1,0,0
CHN,China,Asia,2020-05,1,1,1,1,1,0
CHN,China,Asia,2020-06,1,0,1,1,1,0
CHN,China,Asia,2020-07,1,1,1,1,0,0
CHN,China,Asia,2020-08,1,1,1,0,0,0
CHN,China,Asia,2020-09,1,0,0,0,0,0
FRA,France,Europe,2020-02,0,0,1,1,0,0
FRA,France,Europe,2020-03,1,1,1,1,1,0
FRA,France,Europe,2020-04,1,1,1,1,1,0
FRA,France,Europe,2020-05,1,1,1,1,1,0
FRA,France,Europe,2020-06,1,1,1,1,0,0
FRA,France,Europe,2020-07,1,1,1,1,0,0
FRA,France,Europe,2020-08,1,0,0,1,0,0
FRA,France,Europe,2020-09,1,0,1,1,0,0
FRA,France,Europe,2020-10,1,0,1,0,0,0
DEU,Germany,Europe,2020-02,1,1,0,0,0,0
DEU,Germany,Europe,2020-03,1,1,1,1,1,0
DEU,Germany,Europe,2020-04,1,1,1,1,1,0
DEU,Germany,Europe,2020-05,1,1,1,1,0,0
DEU,Germany,Europe,2020-06,1,1,1,1,1,0
DEU,Germany,Europe,2020-07,1,1,1,1,1,0
DEU,Germany,Europe,2020-08,1,1,1,1,0,0
DEU,Germany,Europe,2020-09,1,0,1,1,0,0
DEU,Germany,Europe,2020-10,1,1,1,1,0,0
DEU,Germany,Europe,2020-11,1,0,0,0,0,0
IND,India,Asia,2020-01,1,1,1,0,1,0
IND,India,Asia,2020-02,1,1,0,0,0,0
IND,India,Asia,2020-03,1,1,1,1,1,0
IND,India,Asia,2020-04,1,1,1,1,1,0
IND,India,Asia,2020-05,1,1,1,1,1,0
IND,India,Asia,2020-06,1,1,0,1,1,0
IND,India,Asia,2020-07,1,0,0,1,0,0
IND,India,Asia,2020-08,1,1,0,1,0,0
IND,India,Asia,2020-09,0,1,0,1,0,0
IDN,Indonesia,Asia,2020-08,1,1,0,0,0,0
IDN,Indonesia,Asia,2020-01,1,0,0,0,0,0
IDN,Indonesia,Asia,2020-02,1,1,0,0,0,0
IDN,Indonesia,Asia,2020-03,1,1,0,0,1,0
IDN,Indonesia,Asia,2020-04,1,1,1,0,0,0
IDN,Indonesia,Asia,2020-05,1,1,1,1,1,0
IDN,Indonesia,Asia,2020-06,1,0,0,0,0,0
IDN,Indonesia,Asia,2020-07,1,1,1,1,0,0
IDN,Indonesia,Asia,2020-09,1,1,1,0,0,0
ITA,Italy,Europe,2020-01,1,1,0,1,0,0
ITA,Italy,Europe,2020-02,1,0,1,1,0,0
ITA,Italy,Europe,2020-03,1,1,1,1,1,0
ITA,Italy,Europe,2020-04,1,1,1,1,1,0
ITA,Italy,Europe,2020-05,1,1,1,1,1,0
ITA,Italy,Europe,2020-06,1,1,1,1,0,0
ITA,Italy,Europe,2020-07,1,1,0,0,0,0
ITA,Italy,Europe,2020-08,1,1,1,0,0,0
ITA,Italy,Europe,2020-09,1,1,1,0,0,0
ITA,Italy,Europe,2020-10,1,0,0,1,0,0
JPN,Japan,Asia,2020-01,1,0,0,0,0,0
JPN,Japan,Asia,2020-02,1,1,1,0,0,0
JPN,Japan,Asia,2020-03,1,1,1,1,0,0
JPN,Japan,Asia,2020-04,1,1,0,1,0,0
JPN,Japan,Asia,2020-05,1,1,1,1,1,0
JPN,Japan,Asia,2020-06,1,1,0,1,0,0
JPN,Japan,Asia,2020-07,1,1,0,1,0,0
JPN,Japan,Asia,2020-08,1,1,0,0,0,0
JPN,Japan,Asia,2020-09,0,1,1,0,0,0
JPN,Japan,Asia,2020-10,1,1,0,0,0,0
MEX,Mexico,North America,2020-03,1,1,1,1,1,0
MEX,Mexico,North America,2020-04,1,1,1,1,1,0
MEX,Mexico,North America,2020-05,1,1,1,1,0,0
MEX,Mexico,North America,2020-06,1,1,1,1,0,1
MEX,Mexico,North America,2020-07,1,1,1,0,1,0
MEX,Mexico,North America,2020-08,1,1,1,1,0,0
MEX,Mexico,North America,2020-09,1,1,1,0,0,0
MEX,Mexico,North America,2020-10,0,1,1,0,0,0
MEX,Mexico,North America,2020-11,1,1,0,0,0,0
MEX,Mexico,North America,2020-12,1,0,1,0,0,0
RUS,Russia,Europe,2020-01,1,0,0,0,0,0
RUS,Russia,Europe,2020-03,1,1,1,1,1,0
RUS,Russia,Europe,2020-04,1,1,1,1,0,0
RUS,Russia,Europe,2020-05,1,1,0,1,1,0
RUS,Russia,Europe,2020-06,1,1,1,0,0,0
RUS,Russia,Europe,2020-07,1,1,1,1,0,0
RUS,Russia,Europe,2020-08,1,1,0,0,0,0
RUS,Russia,Europe,2020-09,1,1,1,0,0,0
RUS,Russia,Europe,2020-10,1,1,1,0,0,0
RUS,Russia,Europe,2020-11,1,1,1,1,1,0
RUS,Russia,Europe,2020-12,0,0,1,0,0,0
SAU,Saudi Arabia,Asia,2020-02,0,0,1,0,0,0
SAU,Saudi Arabia,Asia,2020-03,1,1,1,0,1,0
SAU,Saudi Arabia,Asia,2020-04,0,1,0,0,1,0
SAU,Saudi Arabia,Asia,2020-05,0,1,0,0,1,0
SAU,Saudi Arabia,Asia,2020-06,1,1,1,0,0,0
SAU,Saudi Arabia,Asia,2020-07,1,0,1,0,0,0
SAU,Saudi Arabia,Asia,2020-08,1,1,1,0,0,0
SAU,Saudi Arabia,Asia,2020-09,1,0,0,0,0,0
SAU,Saudi Arabia,Asia,2020-10,1,0,1,0,0,0
SAU,Saudi Arabia,Asia,2020-11,1,1,0,0,0,0
SAU,Saudi Arabia,Asia,2020-12,1,1,0,0,0,0
ZAF,South Africa,Africa,2020-03,1,1,1,1,1,0
ZAF,South Africa,Africa,2020-04,1,0,1,1,1,0
ZAF,South Africa,Africa,2020-05,1,1,1,1,1,0
ZAF,South Africa,Africa,2020-06,1,1,1,1,1,0
ZAF,South Africa,Africa,2020-07,0,0,1,0,0,0
TUR,Turkey,Asia,2020-01,1,0,0,0,0,0
TUR,Turkey,Asia,2020-02,1,1,0,0,0,0
TUR,Turkey,Asia,2020-03,1,1,1,0,1,0
TUR,Turkey,Asia,2020-04,1,1,1,0,0,0
TUR,Turkey,Asia,2020-05,0,1,1,0,1,0
TUR,Turkey,Asia,2020-06,0,1,1,0,0,0
TUR,Turkey,Asia,2020-07,1,1,0,0,0,0
TUR,Turkey,Asia,2020-08,1,1,1,0,0,0
TUR,Turkey,Asia,2020-09,1,1,1,0,0,0
TUR,Turkey,Asia,2020-10,0,0,1,0,0,0
TUR,Turkey,Asia,2020-11,1,1,1,0,0,0
TUR,Turkey,Asia,2020-12,1,1,0,0,0,0
GBR,United Kingdom,Europe,2020-03,1,1,1,1,1,0
GBR,United Kingdom,Europe,2020-04,1,1,1,1,1,0
GBR,United Kingdom,Europe,2020-05,1,1,1,1,0,0
GBR,United Kingdom,Europe,2020-06,1,1,1,1,0,0
GBR,United Kingdom,Europe,2020-07,1,1,1,1,0,0
GBR,United Kingdom,Europe,2020-08,1,1,1,1,0,0
GBR,United Kingdom,Europe,2020-09,1,1,1,1,0,0
GBR,United Kingdom,Europe,2020-10,1,1,1,1,1,0
GBR,United Kingdom,Europe,2020-11,1,1,1,1,1,0
GBR,United Kingdom,Europe,2020-12,1,0,1,0,0,0
USA,United States,North America,2020-01,1,1,0,1,0,0
USA,United States,North America,2020-02,1,1,0,1,0,0
USA,United States,North America,2020-03,1,1,1,1,0,0
USA,United States,North America,2020-04,1,1,0,1,0,0
USA,United States,North America,2020-05,1,0,0,1,0,0
USA,United States,North America,2020-06,1,1,0,1,0,0
USA,United States,North America,2020-07,1,1,1,1,0,0
USA,United States,North America,2020-08,1,1,0,1,0,0
USA,United States,North America,2020-09,1,1,0,1,0,0
USA,United States,North America,2020-10,1,1,1,1,0,0
USA,United States,North America,2020-11,1,0,1,1,0,0
USA,United States,North America,2020-12,1,0,0,1,0,0