ISO,REGION,COUNTRY,month_year,population,cumulative_vaccinations_count
ARG,South America,Argentina,April 2020,45195777,0
ARG,South America,Argentina,April 2021,45195777,176010231
ARG,South America,Argentina,August 2020,45195777,176010231
ARG,South America,Argentina,August 2021,45195777,584869607
ARG,South America,Argentina,December 2020,45195777,584918676
ARG,South America,Argentina,February 2020,45195777,584918676
ARG,South America,Argentina,February 2021,45195777,602449904
ARG,South America,Argentina,January 2020,45195777,602449904
ARG,South America,Argentina,January 2021,45195777,608621876
ARG,South America,Argentina,July 2020,45195777,608621876
ARG,South America,Argentina,July 2021,45195777,1428518863
ARG,South America,Argentina,June 2020,45195777,1428518863
ARG,South America,Argentina,June 2021,45195777,1929371960
ARG,South America,Argentina,March 2020,45195777,1929371960
ARG,South America,Argentina,March 2021,45195777,2006542580
ARG,South America,Argentina,May 2020,45195777,2006542580
ARG,South America,Argentina,May 2021,45195777,2316517837
ARG,South America,Argentina,November 2020,45195777,2316517837
ARG,South America,Argentina,October 2020,45195777,2316517837
ARG,South America,Argentina,September 2020,45195777,2316517837
AUS,Oceania,Australia,April 2020,25499881,0
AUS,Oceania,Australia,April 2021,25499881,42373827
AUS,Oceania,Australia,August 2020,25499881,42373827
AUS,Oceania,Australia,August 2021,25499881,202293307
AUS,Oceania,Australia,December 2020,25499881,202293307
AUS,Oceania,Australia,February 2020,25499881,202293307
AUS,Oceania,Australia,February 2021,25499881,202407508
AUS,Oceania,Australia,January 2020,25499881,202407508
AUS,Oceania,Australia,January 2021,25499881,202407508
AUS,Oceania,Australia,July 2020,25499881,202407508
AUS,Oceania,Australia,July 2021,25499881,507603891
AUS,Oceania,Australia,June 2020,25499881,507603891
AUS,Oceania,Australia,June 2021,25499881,689105906
AUS,Oceania,Australia,March 2020,25499881,689105906
AUS,Oceania,Australia,March 2021,25499881,696562522
AUS,Oceania,Australia,May 2020,25499881,696562522
AUS,Oceania,Australia,May 2021,25499881,793782477
AUS,Oceania,Australia,November 2020,25499881,793782477
AUS,Oceania,Australia,October 2020,25499881,793782477
AUS,Oceania,Australia,September 2020,25499881,793782477
BRA,South America,Brazil,April 2020,212559409,0
BRA,South America,Brazil,April 2021,212559409,929797572
BRA,South America,Brazil,August 2020,212559409,929797572
BRA,South America,Brazil,August 2021,212559409,2737539217
BRA,South America,Brazil,December 2020,212559409,2737539217
BRA,South America,Brazil,February 2020,212559409,2737539217
BRA,South America,Brazil,February 2021,212559409,2886418754
BRA,South America,Brazil,January 2021,212559409,2897860458
BRA,South America,Brazil,July 2020,212559409,2897860458
BRA,South America,Brazil,July 2021,212559409,6670632938
BRA,South America,Brazil,June 2020,212559409,6670632938
BRA,South America,Brazil,June 2021,212559409,9151194567
BRA,South America,Brazil,March 2020,212559409,9151194567
BRA,South America,Brazil,March 2021,212559409,9553591779
BRA,South America,Brazil,May 2020,212559409,9553591779
BRA,South America,Brazil,May 2021,212559409,11235375947
BRA,South America,Brazil,November 2020,212559409,11235375947
BRA,South America,Brazil,October 2020,212559409,11235375947
BRA,South America,Brazil,September 2020,212559409,11235375947
CAN,North America,Canada,April 2020,37742157,0
CAN,North America,Canada,April 2021,37742157,282160864
CAN,North America,Canada,August 2020,37742157,282160864
CAN,North America,Canada,August 2021,37742157,885727247
CAN,North America,Canada,December 2020,37742157,886359693
CAN,North America,Canada,February 2020,37742157,886359693
CAN,North America,Canada,February 2021,37742157,923510462
CAN,North America,Canada,January 2020,37742157,923510462
CAN,North America,Canada,January 2021,37742157,940117331
CAN,North America,Canada,July 2020,37742157,940117331
CAN,North America,Canada,July 2021,37742157,2311170878
CAN,North America,Canada,June 2020,37742157,2311170878
CAN,North America,Canada,June 2021,37742157,3221528223
CAN,North America,Canada,March 2020,37742157,3221528223
CAN,North America,Canada,March 2021,37742157,3329466063
CAN,North America,Canada,May 2020,37742157,3329466063
CAN,North America,Canada,May 2021,37742157,3902804158
CAN,North America,Canada,November 2020,37742157,3902804158
CAN,North America,Canada,October 2020,37742157,3902804158
CAN,North America,Canada,September 2020,37742157,3902804158
CHN,Asia,China,April 2020,1439323774,0
CHN,Asia,China,April 2021,1439323774,5601118000
CHN,Asia,China,August 2020,1439323774,5601118000
CHN,Asia,China,August 2021,1439323774,26689633000
CHN,Asia,China,December 2020,1439323774,26740633000
CHN,Asia,China,February 2020,1439323774,26740633000
CHN,Asia,China,February 2021,1439323774,27936733000
CHN,Asia,China,January 2020,1439323774,27936733000
CHN,Asia,China,January 2021,1439323774,28358451500
CHN,Asia,China,July 2020,1439323774,28358451500
CHN,Asia,China,July 2021,1439323774,73170921500
CHN,Asia,China,June 2020,1439323774,73170921500
CHN,Asia,China,June 2021,1439323774,101754457500
CHN,Asia,China,March 2020,1439323774,101754457500
CHN,Asia,China,March 2021,1439323774,104078176200
CHN,Asia,China,May 2020,1439323774,104078176200
CHN,Asia,China,May 2021,1439323774,117318318200
CHN,Asia,China,November 2020,1439323774,117318318200
CHN,Asia,China,October 2020,1439323774,117318318200
CHN,Asia,China,September 2020,1439323774,117318318200
DEU,Europe,Germany,April 2020,83783945,0
DEU,Europe,Germany,April 2021,83783945,631489470
DEU,Europe,Germany,August 2020,83783945,631489470
DEU,Europe,Germany,August 2021,83783945,1768479834
DEU,Europe,Germany,December 2020,83783945,1768998976
DEU,Europe,Germany,February 2020,83783945,1768998976
DEU,Europe,Germany,February 2021,83783945,1891805499
DEU,Europe,Germany,January 2020,83783945,1891805499
DEU,Europe,Germany,January 2021,83783945,1930463554
DEU,Europe,Germany,July 2020,83783945,1930463554
DEU,Europe,Germany,July 2021,83783945,4567534428
DEU,Europe,Germany,June 2020,83783945,4567534428
DEU,Europe,Germany,June 2021,83783945,6475873425
DEU,Europe,Germany,March 2020,83783945,6475873425
DEU,Europe,Germany,March 2021,83783945,6789469212
DEU,Europe,Germany,May 2020,83783945,6789469212
DEU,Europe,Germany,May 2021,83783945,8046178541
DEU,Europe,Germany,November 2020,83783945,8046178541
DEU,Europe,Germany,October 2020,83783945,8046178541
DEU,Europe,Germany,September 2020,83783945,8046178541
FRA,Europe,France,April 2020,67564251,0
FRA,Europe,France,April 2021,67564251,501361616
FRA,Europe,France,August 2020,67564251,501361616
FRA,Europe,France,August 2021,67564251,1425985137
FRA,Europe,France,December 2020,67564251,1425988196
FRA,Europe,France,February 2020,67564251,1425988196
FRA,Europe,France,February 2021,67564251,1515843511
FRA,Europe,France,January 2020,67564251,1515843511
FRA,Europe,France,January 2021,67564251,1535281597
FRA,Europe,France,July 2020,67564251,1535281597
FRA,Europe,France,July 2021,67564251,3531017473
FRA,Europe,France,June 2020,67564251,3531017473
FRA,Europe,France,June 2021,67564251,4920719628
FRA,Europe,France,March 2020,67564251,4920719628
FRA,Europe,France,March 2021,67564251,5169574372
FRA,Europe,France,May 2020,67564251,5169574372
FRA,Europe,France,May 2021,67564251,6091623548
FRA,Europe,France,November 2020,67564251,6091623548
FRA,Europe,France,October 2020,67564251,6091623548
FRA,Europe,France,September 2020,67564251,6091623548
GBR,Europe,United Kingdom,April 2020,67886004,0
GBR,Europe,United Kingdom,April 2021,67886004,1263408923
GBR,Europe,United Kingdom,August 2020,67886004,1263408923
GBR,Europe,United Kingdom,August 2021,67886004,2298940127
GBR,Europe,United Kingdom,December 2020,67886004,2312589797
GBR,Europe,United Kingdom,February 2020,67886004,2312589797
GBR,Europe,United Kingdom,February 2021,67886004,2755566214
GBR,Europe,United Kingdom,January 2020,67886004,2755566214
GBR,Europe,United Kingdom,January 2021,67886004,2900889861
GBR,Europe,United Kingdom,July 2020,67886004,2900889861
GBR,Europe,United Kingdom,July 2021,67886004,5438353725
GBR,Europe,United Kingdom,June 2020,67886004,5438353725
GBR,Europe,United Kingdom,June 2021,67886004,7610209749
GBR,Europe,United Kingdom,March 2020,67886004,7610209749
GBR,Europe,United Kingdom,March 2021,67886004,8471883896
GBR,Europe,United Kingdom,May 2020,67886004,8471883896
GBR,Europe,United Kingdom,May 2021,67886004,10244847489
GBR,Europe,United Kingdom,November 2020,67886004,10244847489
GBR,Europe,United Kingdom,October 2020,67886004,10244847489
GBR,Europe,United Kingdom,September 2020,67886004,10244847489
IDN,Asia,Indonesia,April 2020,273523621,0
IDN,Asia,Indonesia,April 2021,273523621,485842881
IDN,Asia,Indonesia,August 2020,273523621,485842881
IDN,Asia,Indonesia,August 2021,273523621,1363192395
IDN,Asia,Indonesia,December 2020,273523621,1363192395
IDN,Asia,Indonesia,February 2021,273523621,1406607378
IDN,Asia,Indonesia,January 2021,273523621,1410147609
IDN,Asia,Indonesia,July 2020,273523621,1410147609
IDN,Asia,Indonesia,July 2021,273523621,3135441712
IDN,Asia,Indonesia,June 2020,273523621,3135441712
IDN,Asia,Indonesia,June 2021,273523621,4145476468
IDN,Asia,Indonesia,March 2020,273523621,4145476468
IDN,Asia,Indonesia,March 2021,273523621,4355162925
IDN,Asia,Indonesia,May 2020,273523621,4355162925
IDN,Asia,Indonesia,May 2021,273523621,5080082992
IDN,Asia,Indonesia,November 2020,273523621,5080082992
IDN,Asia,Indonesia,October 2020,273523621,5080082992
IDN,Asia,Indonesia,September 2020,273523621,5080082992
IND,Asia,India,April 2020,1380004385,0
IND,Asia,India,April 2021,1380004385,3438457501
IND,Asia,India,August 2020,1380004385,3438457501
IND,Asia,India,August 2021,1380004385,9456800394
IND,Asia,India,December 2020,1380004385,9456800394
IND,Asia,India,February 2020,1380004385,9456800394
IND,Asia,India,February 2021,1380004385,9702847153
IND,Asia,India,January 2020,1380004385,9702847153
IND,Asia,India,January 2021,1380004385,9731170359
IND,Asia,India,July 2020,1380004385,9731170359
IND,Asia,India,July 2021,1380004385,22108640318
IND,Asia,India,June 2020,1380004385,22108640318
IND,Asia,India,June 2021,1380004385,30038695725
IND,Asia,India,March 2020,1380004385,30038695725
IND,Asia,India,March 2021,1380004385,31204702586
IND,Asia,India,May 2020,1380004385,31204702586
IND,Asia,India,May 2021,1380004385,36826612578
IND,Asia,India,November 2020,1380004385,36826612578
IND,Asia,India,October 2020,1380004385,36826612578
IND,Asia,India,September 2020,1380004385,36826612578
ITA,Europe,Italy,April 2020,60461828,0
ITA,Europe,Italy,April 2021,60461828,449206301
ITA,Europe,Italy,August 2020,60461828,449206301
ITA,Europe,Italy,August 2021,60461828,1304362259
ITA,Europe,Italy,December 2020,60461828,1304442534
ITA,Europe,Italy,February 2020,60461828,1304442534
ITA,Europe,Italy,February 2021,60461828,1393750342
ITA,Europe,Italy,January 2020,60461828,1393750342
ITA,Europe,Italy,January 2021,60461828,1426267413
ITA,Europe,Italy,July 2020,60461828,1426267413
ITA,Europe,Italy,July 2021,60461828,3307206693
ITA,Europe,Italy,June 2020,60461828,3307206693
ITA,Europe,Italy,June 2021,60461828,4624997786
ITA,Europe,Italy,March 2020,60461828,4624997786
ITA,Europe,Italy,March 2021,60461828,4851306162
ITA,Europe,Italy,May 2020,60461828,4851306162
ITA,Europe,Italy,May 2021,60461828,5714363398
ITA,Europe,Italy,November 2020,60461828,5714363398
ITA,Europe,Italy,October 2020,60461828,5714363398
ITA,Europe,Italy,September 2020,60461828,5714363398
JPN,Asia,Japan,April 2020,126476458,0
JPN,Asia,Japan,April 2021,126476458,65836433
JPN,Asia,Japan,August 2020,126476458,65836433
JPN,Asia,Japan,August 2021,126476458,1264074293
JPN,Asia,Japan,December 2020,126476458,1264074293
JPN,Asia,Japan,February 2020,126476458,1264074293
JPN,Asia,Japan,February 2021,126476458,1264252515
JPN,Asia,Japan,January 2020,126476458,1264252515
JPN,Asia,Japan,January 2021,126476458,1264252515
JPN,Asia,Japan,July 2020,126476458,1264252515
JPN,Asia,Japan,July 2021,126476458,3480851047
JPN,Asia,Japan,June 2020,126476458,3480851047
JPN,Asia,Japan,June 2021,126476458,4468884019
JPN,Asia,Japan,March 2020,126476458,4468884019
JPN,Asia,Japan,March 2021,126476458,4482104313
JPN,Asia,Japan,May 2020,126476458,4482104313
JPN,Asia,Japan,May 2021,126476458,4752979553
JPN,Asia,Japan,November 2020,126476458,4752979553
JPN,Asia,Japan,October 2020,126476458,4752979553
JPN,Asia,Japan,September 2020,126476458,4752979553
KOR,Asia,South Korea,April 2020,51269183,0
KOR,Asia,South Korea,April 2021,51269183,51833274
KOR,Asia,South Korea,August 2020,51269183,51833274
KOR,Asia,South Korea,August 2021,51269183,380994193
KOR,Asia,South Korea,December 2020,51269183,380994193
KOR,Asia,South Korea,February 2020,51269183,380994193
KOR,Asia,South Korea,February 2021,51269183,381058826
KOR,Asia,South Korea,January 2020,51269183,381058826
KOR,Asia,South Korea,January 2021,51269183,381058826
KOR,Asia,South Korea,July 2020,51269183,381058826
KOR,Asia,South Korea,July 2021,51269183,1050656241
KOR,Asia,South Korea,June 2020,51269183,1050656241
KOR,Asia,South Korea,June 2021,51269183,1502673513
KOR,Asia,South Korea,March 2020,51269183,1502673513
KOR,Asia,South Korea,March 2021,51269183,1520277015
KOR,Asia,South Korea,May 2020,51269183,1520277015
KOR,Asia,South Korea,May 2021,51269183,1678847021
KOR,Asia,South Korea,November 2020,51269183,1678847021
KOR,Asia,South Korea,October 2020,51269183,1678847021
KOR,Asia,South Korea,September 2020,51269183,1678847021
MEX,North America,Mexico,April 2020,128932753,0
MEX,North America,Mexico,April 2021,128932753,398147621
MEX,North America,Mexico,August 2020,128932753,398147621
MEX,North America,Mexico,August 2021,128932753,1253016798
MEX,North America,Mexico,December 2020,128932753,1253118190
MEX,North America,Mexico,February 2020,128932753,1253118190
MEX,North America,Mexico,February 2021,128932753,1286650776
MEX,North America,Mexico,January 2020,128932753,1286650776
MEX,North America,Mexico,January 2021,128932753,1297766878
MEX,North America,Mexico,July 2020,128932753,1297766878
MEX,North America,Mexico,July 2021,128932753,3001242379
MEX,North America,Mexico,June 2020,128932753,3001242379
MEX,North America,Mexico,June 2021,128932753,4161006043
MEX,North America,Mexico,March 2020,128932753,4161006043
MEX,North America,Mexico,March 2021,128932753,4306803687
MEX,North America,Mexico,May 2020,128932753,4306803687
MEX,North America,Mexico,May 2021,128932753,5046180449
MEX,North America,Mexico,November 2020,128932753,5046180449
MEX,North America,Mexico,October 2020,128932753,5046180449
MEX,North America,Mexico,September 2020,128932753,5046180449
RUS,Europe,Russia,April 2020,145934460,0
RUS,Europe,Russia,April 2021,145934460,462599546
RUS,Europe,Russia,August 2020,145934460,462599546
RUS,Europe,Russia,August 2021,145934460,1246778310
RUS,Europe,Russia,December 2020,145934460,1250628310
RUS,Europe,Russia,February 2020,145934460,1250628310
RUS,Europe,Russia,February 2021,145934460,1359198024
RUS,Europe,Russia,January 2020,145934460,1359198024
RUS,Europe,Russia,January 2021,145934460,1403870046
RUS,Europe,Russia,July 2020,145934460,1403870046
RUS,Europe,Russia,July 2021,145934460,2994882469
RUS,Europe,Russia,June 2020,145934460,2994882469
RUS,Europe,Russia,June 2021,145934460,4012986128
RUS,Europe,Russia,March 2020,145934460,4012986128
RUS,Europe,Russia,March 2021,145934460,4262322015
RUS,Europe,Russia,May 2020,145934460,4262322015
RUS,Europe,Russia,May 2021,145934460,5008806417
RUS,Europe,Russia,November 2020,145934460,5008806417
RUS,Europe,Russia,October 2020,145934460,5008806417
RUS,Europe,Russia,September 2020,145934460,5008806417
SAU,Asia,Saudi Arabia,April 2020,34813867,0
SAU,Asia,Saudi Arabia,April 2021,34813867,205703744
SAU,Asia,Saudi Arabia,August 2020,34813867,205703744
SAU,Asia,Saudi Arabia,August 2021,34813867,558594863
SAU,Asia,Saudi Arabia,December 2020,34813867,558594863
SAU,Asia,Saudi Arabia,February 2021,34813867,573363332
SAU,Asia,Saudi Arabia,January 2021,34813867,581544397
SAU,Asia,Saudi Arabia,July 2020,34813867,581544397
SAU,Asia,Saudi Arabia,July 2021,34813867,1261770385
SAU,Asia,Saudi Arabia,June 2020,34813867,1261770385
SAU,Asia,Saudi Arabia,June 2021,34813867,1744719526
SAU,Asia,Saudi Arabia,March 2020,34813867,1744719526
SAU,Asia,Saudi Arabia,March 2021,34813867,1824223424
SAU,Asia,Saudi Arabia,May 2020,34813867,1824223424
SAU,Asia,Saudi Arabia,May 2021,34813867,2188652506
SAU,Asia,Saudi Arabia,November 2020,34813867,2188652506
SAU,Asia,Saudi Arabia,October 2020,34813867,2188652506
SAU,Asia,Saudi Arabia,September 2020,34813867,2188652506
TUR,Asia,Turkey,April 2020,84339067,0
TUR,Asia,Turkey,April 2021,84339067,582640817
TUR,Asia,Turkey,August 2020,84339067,582640817
TUR,Asia,Turkey,August 2021,84339067,1495948617
TUR,Asia,Turkey,December 2020,84339067,1495948617
TUR,Asia,Turkey,February 2021,84339067,1629394177
TUR,Asia,Turkey,January 2021,84339067,1651111810
TUR,Asia,Turkey,July 2020,84339067,1651111810
TUR,Asia,Turkey,July 2021,84339067,3567354016
TUR,Asia,Turkey,June 2020,84339067,3567354016
TUR,Asia,Turkey,June 2021,84339067,4717592055
TUR,Asia,Turkey,March 2020,84339067,4717592055
TUR,Asia,Turkey,March 2021,84339067,5089167107
TUR,Asia,Turkey,May 2020,84339067,5089167107
TUR,Asia,Turkey,May 2021,84339067,5902448556
TUR,Asia,Turkey,November 2020,84339067,5902448556
TUR,Asia,Turkey,October 2020,84339067,5902448556
TUR,Asia,Turkey,September 2020,84339067,5902448556
USA,North America,United States,April 2020,331002647,0
USA,North America,United States,April 2021,331002647,5973943153
USA,North America,United States,August 2020,331002647,5973943153
USA,North America,United States,August 2021,331002647,10175135367
USA,North America,United States,December 2020,331002647,10195712088
USA,North America,United States,February 2020,331002647,10195712088
USA,North America,United States,February 2021,331002647,11665288635
USA,North America,United States,January 2020,331002647,11665288635
USA,North America,United States,January 2021,331002647,12111629834
USA,North America,United States,July 2020,331002647,12111629834
USA,North America,United States,July 2021,331002647,22550290475
USA,North America,United States,June 2020,331002647,22550290475
USA,North America,United States,June 2021,331002647,31906166246
USA,North America,United States,March 2020,331002647,31906166246
USA,North America,United States,March 2021,331002647,35377029313
USA,North America,United States,May 2020,331002647,35377029313
USA,North America,United States,May 2021,331002647,43791131892
USA,North America,United States,November 2020,331002647,43791131892
USA,North America,United States,October 2020,331002647,43791131892
USA,North America,United States,September 2020,331002647,43791131892
ZAF,Africa,South Africa,April 2020,59308690,0
ZAF,Africa,South Africa,April 2021,59308690,8694270
ZAF,Africa,South Africa,August 2020,59308690,8694270
ZAF,Africa,South Africa,August 2021,59308690,109148237
ZAF,Africa,South Africa,December 2020,59308690,109148237
ZAF,Africa,South Africa,February 2020,59308690,109148237
ZAF,Africa,South Africa,February 2021,59308690,109535261
ZAF,Africa,South Africa,January 2021,59308690,109535261
ZAF,Africa,South Africa,July 2020,59308690,109535261
ZAF,Africa,South Africa,July 2021,59308690,268156966
ZAF,Africa,South Africa,June 2020,59308690,268156966
ZAF,Africa,South Africa,June 2021,59308690,328094813
ZAF,Africa,South Africa,March 2020,59308690,328094813
ZAF,Africa,South Africa,March 2021,59308690,333111281
ZAF,Africa,South Africa,May 2020,59308690,333111281
ZAF,Africa,South Africa,May 2021,59308690,350688515
ZAF,Africa,South Africa,November 2020,59308690,350688515
ZAF,Africa,South Africa,October 2020,59308690,350688515
ZAF,Africa,South Africa,September 2020,59308690,350688515
