ISO,REGION,COUNTRY,month_year,population,stringency_index,total_cases,total_deaths,total_tests,cumulative_vaccinations_count,new_cases,new_deaths,partially_vaccinated,fully_vaccinated,total_vaccinations
ARG,South America,Argentina,January 2020,45195777,11,0,0,432,602449904,0,0,0,0,0
ARG,South America,Argentina,February 2020,45195777,11,0,0,519,584918676,0,0,0,0,0
ARG,South America,Argentina,March 2020,45195777,100,1054,27,7189,1929371960,1054,27,0,0,0
ARG,South America,Argentina,April 2020,45195777,100,4428,218,70283,0,3374,191,0,0,0
ARG,South America,Argentina,May 2020,45195777,94,16851,539,202421,2006542580,12423,321,0,0,0
ARG,South America,Argentina,June 2020,45195777,91,64530,1307,451600,1428518863,47679,768,0,0,0
ARG,South America,Argentina,July 2020,45195777,93,191302,3543,897932,608621876,126772,2236,0,0,0
ARG,South America,Argentina,August 2020,45195777,91,417735,8660,1557159,176010231,226433,5117,0,0,0
ARG,South America,Argentina,September 2020,45195777,88,751001,16937,2341345,2316517837,333266,8277,0,0,0
ARG,South America,Argentina,October 2020,45195777,88,1166924,31002,3145538,2316517837,415923,14065,0,0,0
ARG,South America,Argentina,November 2020,45195777,82,1424533,38730,3747469,2316517837,257609,7728,0,0,0
ARG,South America,Argentina,December 2020,45195777,79,1625514,43245,4441507,584918676,200981,4515,0,0,0
ARG,South America,Argentina,January 2021,45195777,79,1927239,47974,5560477,608621876,301725,4729,3183015,516165,3699180
ARG,South America,Argentina,February 2021,45195777,79,2107365,51965,6571436,602449904,180126,3991,11422038,6109191,17531229
ARG,South America,Argentina,March 2021,45195777,77,2348821,55858,7652627,2006542580,241456,3893,62124541,15046079,77170620
ARG,South America,Argentina,April 2021,45195777,77,2977363,63865,9058020,176010231,628542,8007,152598938,23411293,176010231
ARG,South America,Argentina,May 2021,45195777,84,3781784,78093,10239120,2316517837,804421,14228,252335050,57640207,309975257
ARG,South America,Argentina,June 2021,45195777,81,4470374,94304,11268523,1929371960,688590,16211,397778795,103074302,500853097
ARG,South America,Argentina,July 2021,45195777,75,4929764,105721,12277344,1428518863,459390,11417,654328262,165568725,819896987
ARG,South America,Argentina,August 2021,45195777,76,5066253,108569,12519696,584869607,136489,2848,310357885,98501491,408859376
AUS,Oceania,Australia,January 2020,25499881,6,9,0,0,202407508,9,0,0,0,0
AUS,Oceania,Australia,February 2020,25499881,19,25,0,0,202293307,16,0,0,0,0
AUS,Oceania,Australia,March 2020,25499881,71,4559,18,235802,689105906,4534,18,0,0,0
AUS,Oceania,Australia,April 2020,25499881,73,6766,93,563641,0,2207,75,0,0,0
AUS,Oceania,Australia,May 2020,25499881,69,7202,103,1454568,696562522,436,10,0,0,0
AUS,Oceania,Australia,June 2020,25499881,62,7920,104,2455982,507603891,718,1,0,0,0
AUS,Oceania,Australia,July 2020,25499881,75,17280,201,4235839,202407508,9360,97,0,0,0
AUS,Oceania,Australia,August 2020,25499881,75,25819,657,6214453,42373827,8539,456,0,0,0
AUS,Oceania,Australia,September 2020,25499881,75,27096,888,7637403,793782477,1277,231,0,0,0
AUS,Oceania,Australia,October 2020,25499881,68,27595,907,8783761,793782477,499,19,0,0,0
AUS,Oceania,Australia,November 2020,25499881,55,27912,908,9996243,793782477,317,1,0,0,0
AUS,Oceania,Australia,December 2020,25499881,71,28425,909,11260636,202293307,513,1,0,0,0
AUS,Oceania,Australia,January 2021,25499881,71,28818,909,12951776,202407508,393,0,0,0,0
AUS,Oceania,Australia,February 2021,25499881,78,28978,909,14349465,202407508,160,0,114201,0,114201
AUS,Oceania,Australia,March 2021,25499881,75,29322,909,15613220,696562522,344,0,10588907,0,10588907
AUS,Oceania,Australia,April 2021,25499881,75,29811,910,16833395,42373827,489,1,46543484,0,46543484
AUS,Oceania,Australia,May 2021,25499881,75,30118,910,18398692,793782477,307,0,89602844,3774494,93377338
AUS,Oceania,Australia,June 2021,25499881,75,30643,910,20684917,689105906,525,0,155548054,25953962,181502016
AUS,Oceania,Australia,July 2021,25499881,68,34383,924,25032233,507603891,3740,14,222349816,82846567,305196383
AUS,Oceania,Australia,August 2021,25499881,68,38165,949,27361145,202293307,3782,25,107064699,52854781,159919480
BRA,South America,Brazil,February 2020,212559409,6,2,0,0,2737539217,2,0,0,0,0
BRA,South America,Brazil,March 2020,212559409,75,5717,201,0,9151194567,5715,201,0,0,0
BRA,South America,Brazil,April 2020,212559409,77,87187,6006,222860,0,81470,5805,0,0,0
BRA,South America,Brazil,May 2020,212559409,81,514849,29314,547104,9553591779,427662,23308,0,0,0
BRA,South America,Brazil,June 2020,212559409,77,1402041,59594,1478671,6670632938,887192,30280,0,0,0
BRA,South America,Brazil,July 2020,212559409,81,2662485,92475,3156857,2897860458,1260444,32881,0,0,0
BRA,South America,Brazil,August 2020,212559409,74,3908272,121381,5183751,929797572,1245787,28906,0,0,0
BRA,South America,Brazil,September 2020,212559409,70,4810935,143952,7547943,11235375947,902663,22571,0,0,0
BRA,South America,Brazil,October 2020,212559409,67,5535605,159884,10722630,11235375947,724670,15932,0,0,0
BRA,South America,Brazil,November 2020,212559409,61,6335878,173120,13794907,11235375947,800273,13236,0,0,0
BRA,South America,Brazil,December 2020,212559409,67,7675973,194949,16969594,2737539217,1340095,21829,0,0,0
BRA,South America,Brazil,January 2021,212559409,73,9204731,224504,20144281,2897860458,1528758,29555,11323589,0,11323589
BRA,South America,Brazil,February 2021,212559409,76,10551259,254942,23011740,2886418754,1346528,30438,132246615,16616239,148862854
BRA,South America,Brazil,March 2021,212559409,71,12748747,321515,26186427,9553591779,2197488,66573,305748547,96648665,402397212
BRA,South America,Brazil,April 2021,212559409,71,14659011,403781,29258705,929797572,1910264,82266,686037617,243759956,929797573
BRA,South America,Brazil,May 2021,212559409,66,16545554,462791,31716527,11235375947,1886543,59010,1136132510,545651658,1681784168
BRA,South America,Brazil,June 2021,212559409,66,18557141,518066,31716527,9151194567,2011587,55275,1760541749,719916386,2480458135
BRA,South America,Brazil,July 2021,212559409,61,19917855,556370,31716527,6670632938,1360714,38304,2821867322,1036756505,3858623827
BRA,South America,Brazil,August 2021,212559409,57,20285067,566896,31716527,2737539217,367212,10526,1317784617,536757724,1854542341
CAN,North America,Canada,January 2020,37742157,3,4,0,0,923510462,4,0,0,0,0
CAN,North America,Canada,February 2020,37742157,3,21,0,510,886359693,17,0,0,0,0
CAN,North America,Canada,March 2020,37742157,73,9246,152,178318,3221528223,9225,152,0,0,0
CAN,North America,Canada,April 2020,37742157,75,56716,4179,692108,0,47470,4027,0,0,0
CAN,North America,Canada,May 2020,37742157,73,92488,7906,1655117,3329466063,35772,3727,0,0,0
CAN,North America,Canada,June 2020,37742157,71,106029,8780,2894567,2311170878,13541,874,0,0,0
CAN,North America,Canada,July 2020,37742157,69,118297,9025,4398108,940117331,12268,245,0,0,0
CAN,North America,Canada,August 2020,37742157,67,130849,9193,6146834,282160864,12552,168,0,0,0
CAN,North America,Canada,September 2020,37742157,67,162736,9391,8446021,3902804158,31887,198,0,0,0
CAN,North America,Canada,October 2020,37742157,63,238191,10276,11329993,3902804158,75455,885,0,0,0
CAN,North America,Canada,November 2020,37742157,71,382708,12239,14277692,3902804158,144517,1963,0,0,0
CAN,North America,Canada,December 2020,37742157,71,587429,15762,17965095,886359693,204721,3523,632446,0,632446
CAN,North America,Canada,January 2021,37742157,75,783735,20041,21593178,940117331,196306,4279,15588018,1018851,16606869
CAN,North America,Canada,February 2021,37742157,75,871243,21990,24444017,923510462,87508,1949,28415157,8735612,37150769
CAN,North America,Canada,March 2021,37742157,75,989493,22960,27644520,3329466063,118250,970,89045176,18892664,107937840
CAN,North America,Canada,April 2021,37742157,75,1229305,24220,31479292,282160864,239812,1260,255840738,26320126,282160864
CAN,North America,Canada,May 2021,37742157,75,1389814,25528,34790069,3902804158,160509,1308,527747962,45590133,573338095
CAN,North America,Canada,June 2021,37742157,74,1423170,26273,36768392,3221528223,33356,745,732490646,177866699,910357345
CAN,North America,Canada,July 2021,37742157,70,1438457,26560,38529118,2311170878,15287,287,818585926,552467621,1371053547
CAN,North America,Canada,August 2021,37742157,61,1455141,26647,39199157,885727247,16684,87,325918091,277648292,603566383
CHN,Asia,China,January 2020,1439323774,70,9790,213,0,27936733000,9242,196,0,0,0
CHN,Asia,China,February 2020,1439323774,81,79261,2835,0,26740633000,69471,2622,0,0,0
CHN,Asia,China,March 2020,1439323774,82,81565,3305,0,101754457500,2304,470,0,0,0
CHN,Asia,China,April 2020,1439323774,74,82919,4633,0,0,1354,1328,0,0,0
CHN,Asia,China,May 2020,1439323774,82,83062,4634,0,104078176200,143,1,0,0,0
CHN,Asia,China,June 2020,1439323774,82,83580,4634,99767442,73170921500,518,0,0,0,0
CHN,Asia,China,July 2020,1439323774,78,84383,4634,150232558,28358451500,803,0,0,0,0
CHN,Asia,China,August 2020,1439323774,78,85104,4634,160000000,5601118000,721,0,0,0,0
CHN,Asia,China,September 2020,1439323774,82,85458,4634,160000000,117318318200,354,0,0,0,0
CHN,Asia,China,October 2020,1439323774,82,86043,4634,160000000,117318318200,585,0,0,0,0
CHN,Asia,China,November 2020,1439323774,82,86588,4634,160000000,117318318200,545,0,0,0,0
CHN,Asia,China,December 2020,1439323774,82,87117,4634,160000000,26740633000,529,0,0,0,0
CHN,Asia,China,January 2021,1439323774,78,89611,4636,160000000,28358451500,2494,2,0,0,0
CHN,Asia,China,February 2021,1439323774,78,89960,4636,160000000,27936733000,349,0,0,0,0
CHN,Asia,China,March 2021,1439323774,62,90265,4636,160000000,104078176200,305,0,0,0,0
CHN,Asia,China,April 2021,1439323774,78,90720,4636,160000000,5601118000,455,0,0,0,0
CHN,Asia,China,May 2021,1439323774,78,91173,4636,160000000,117318318200,453,0,0,0,0
CHN,Asia,China,June 2021,1439323774,75,91846,4636,160000000,101754457500,673,0,13062000000,4689279000,17751279000
CHN,Asia,China,July 2021,1439323774,79,93066,4639,160000000,73170921500,1220,0,19282000000,6922269000,26204269000
CHN,Asia,China,August 2021,1439323774,79,94323,4636,160000000,26689633000,1257,0,7464000000,2679588000,10143588000
DEU,Europe,Germany,January 2020,83783945,6,5,0,0,1891805499,5,0,0,0,0
DEU,Europe,Germany,February 2020,83783945,25,79,0,0,1768998976,74,0,0,0,0
DEU,Europe,Germany,March 2020,83783945,77,71808,775,1000751,6475873425,71729,775,0,0,0
DEU,Europe,Germany,April 2020,83783945,77,163009,6623,2576267,0,91201,5848,0,0,0
DEU,Europe,Germany,May 2020,83783945,77,183410,8540,4298639,6789469212,20401,1917,0,0,0
DEU,Europe,Germany,June 2020,83783945,63,195418,8990,5973167,4567534428,12008,450,0,0,0
DEU,Europe,Germany,July 2020,83783945,63,210399,9147,8374856,1930463554,14981,157,0,0,0
DEU,Europe,Germany,August 2020,83783945,60,244802,9303,12452358,631489470,34403,156,0,0,0
DEU,Europe,Germany,September 2020,83783945,60,292913,9495,17355415,8046178541,48111,192,0,0,0
DEU,Europe,Germany,October 2020,83783945,61,531790,10483,23375709,8046178541,238877,988,0,0,0
DEU,Europe,Germany,November 2020,83783945,68,1069912,16694,29696266,8046178541,538122,6211,0,0,0
DEU,Europe,Germany,December 2020,83783945,82,1760520,33791,35654374,1768998976,690608,17097,515866,3276,519142
DEU,Europe,Germany,January 2021,83783945,85,2225659,57163,40701121,1930463554,465139,23372,34267801,4390274,38658075
DEU,Europe,Germany,February 2021,83783945,83,2450295,70152,45138251,1891805499,224636,12989,81387793,41419043,122806836
DEU,Europe,Germany,March 2021,83783945,78,2843644,76589,50868496,6789469212,393349,6437,216006545,97589984,313596529
DEU,Europe,Germany,April 2021,83783945,75,3405365,83097,56436251,631489470,561721,6508,470545185,160952924,631498109
DEU,Europe,Germany,May 2021,83783945,75,3689921,88601,61485454,8046178541,284556,5504,946800681,313790046,1260590727
DEU,Europe,Germany,June 2021,83783945,69,3736205,90945,64835089,6475873425,46284,2344,1241770672,708451510,1950222182
DEU,Europe,Germany,July 2021,83783945,68,3777236,91709,67587549,4567534428,40519,721,1535307030,1170314040,2705621070
DEU,Europe,Germany,August 2021,83783945,68,3814335,91860,68260213,1768479834,37611,194,622924459,544078808,1167003267
FRA,Europe,France,January 2020,67564251,6,5,0,0,1515843511,5,0,0,0,0
FRA,Europe,France,February 2020,67564251,35,100,2,0,1425988196,95,2,0,0,0
FRA,Europe,France,March 2020,67564251,88,52278,3526,0,4920719628,52178,3524,0,0,0
FRA,Europe,France,April 2020,67564251,88,169098,24349,0,0,116583,20823,0,0,0
FRA,Europe,France,May 2020,67564251,88,190975,28805,0,5169574372,22114,4456,0,0,0
FRA,Europe,France,June 2020,67564251,75,204244,29846,0,3531017473,13269,1041,0,0,0
FRA,Europe,France,July 2020,67564251,52,227239,30268,0,1535281597,22995,422,0,0,0
FRA,Europe,France,August 2020,67564251,48,321160,30646,0,501361616,93921,378,0,0,0
FRA,Europe,France,September 2020,67564251,50,605893,31978,0,6091623548,284733,1332,0,0,0
FRA,Europe,France,October 2020,67564251,79,1414364,36827,0,6091623548,808471,4849,0,0,0
FRA,Europe,France,November 2020,67564251,79,2276874,52819,0,6091623548,862510,15992,0,0,0
FRA,Europe,France,December 2020,67564251,75,2677666,64759,0,1425988196,400792,11940,3059,0,3059
FRA,Europe,France,January 2021,67564251,64,3255920,76201,0,1535281597,578254,11442,19252220,185866,19438086
FRA,Europe,France,February 2021,67564251,70,3815639,86580,0,1515843511,559719,10379,67806418,22048897,89855315
FRA,Europe,France,March 2021,67564251,70,4705068,95798,0,5169574372,889429,9218,177847306,71007438,248854744
FRA,Europe,France,April 2021,67564251,75,5677835,104675,0,501361616,972767,8877,368658932,132863925,501522857
FRA,Europe,France,May 2021,67564251,75,5978650,109690,0,6091623548,415550,5015,649045506,278126521,927172027
FRA,Europe,France,June 2021,67564251,55,5837265,111244,0,4920719628,108477,1554,930741596,472755944,1403497540
FRA,Europe,France,July 2021,67564251,46,6190334,112055,0,3531017473,353069,811,1170941883,846458661,2017400544
FRA,Europe,France,August 2021,67564251,55,6469753,112700,0,1425985137,279419,645,531743234,403764179,935507413
GBR,Europe,United Kingdom,January 2020,67886004,8,2,0,0,2755566214,2,0,0,0,0
GBR,Europe,United Kingdom,February 2020,67886004,11,61,0,0,2312589797,59,0,0,0,0
GBR,Europe,United Kingdom,March 2020,67886004,80,38815,2457,176912,7610209749,38754,2457,0,0,0
GBR,Europe,United Kingdom,April 2020,67886004,80,178771,26754,721124,0,139956,24297,0,0,0
GBR,Europe,United Kingdom,May 2020,67886004,80,257539,37527,1701944,8471883896,78768,10773,0,0,0
GBR,Europe,United Kingdom,June 2020,67886004,73,285216,40479,2912810,5438353725,27677,2952,0,0,0
GBR,Europe,United Kingdom,July 2020,67886004,71,304793,41274,5857159,2900889861,19577,795,0,0,0
GBR,Europe,United Kingdom,August 2020,67886004,70,338083,41589,10745022,1263408923,33290,315,0,0,0
GBR,Europe,United Kingdom,September 2020,67886004,68,455848,42233,17145556,10244847489,117765,644,0,0,0
GBR,Europe,United Kingdom,October 2020,67886004,75,1014795,46645,25353954,10244847489,558947,4412,0,0,0
GBR,Europe,United Kingdom,November 2020,67886004,75,1633736,58545,34014197,10244847489,618941,11900,0,0,0
GBR,Europe,United Kingdom,December 2020,67886004,80,2496235,73622,45016625,2312589797,862499,15077,13649670,0,13649670
GBR,Europe,United Kingdom,January 2021,67886004,88,3828187,106367,61802760,2900889861,1331952,32745,134062523,10086927,144149450
GBR,Europe,United Kingdom,February 2021,67886004,88,4188827,123083,77738395,2755566214,360640,16716,426493831,16482586,442976417
GBR,Europe,United Kingdom,March 2021,67886004,86,4359982,126955,111733866,8471883896,171155,3872,796985058,64689089,861674147
GBR,Europe,United Kingdom,April 2021,67886004,70,4432246,127775,138119672,1263408923,72264,820,981553958,281854965,1263408923
GBR,Europe,United Kingdom,May 2021,67886004,62,4503231,128045,164261439,10244847489,70985,270,1141131328,631832265,1772963593
GBR,Europe,United Kingdom,June 2021,67886004,62,4817298,128404,191016361,7610209749,314067,359,1266471926,905384098,2171856024
GBR,Europe,United Kingdom,July 2021,67886004,51,5883421,129949,220481922,5438353725,1066123,1545,1429354980,1108108884,2537463864
GBR,Europe,United Kingdom,August 2021,67886004,44,6208908,131016,228640287,2298940127,325487,1067,564140942,471390262,1035531204
IDN,Asia,Indonesia,March 2020,273523621,51,1528,136,6663,4145476468,1528,136,0,0,0
IDN,Asia,Indonesia,April 2020,273523621,80,10118,792,72351,0,8590,656,0,0,0
IDN,Asia,Indonesia,May 2020,273523621,80,26473,1613,223624,4355162925,16355,821,0,0,0
IDN,Asia,Indonesia,June 2020,273523621,72,56385,2876,477318,3135441712,29912,1263,0,0,0
IDN,Asia,Indonesia,July 2020,273523621,62,108376,5131,866539,1410147609,51991,2255,0,0,0
IDN,Asia,Indonesia,August 2020,273523621,62,174796,7417,1282618,485842881,66420,2286,0,0,0
IDN,Asia,Indonesia,September 2020,273523621,73,287008,10740,1993694,5080082992,112212,3323,0,0,0
IDN,Asia,Indonesia,October 2020,273523621,73,410088,13869,2881443,5080082992,123080,3129,0,0,0
IDN,Asia,Indonesia,November 2020,273523621,64,538883,16945,3827720,5080082992,128795,3076,0,0,0
IDN,Asia,Indonesia,December 2020,273523621,68,743198,22138,4912745,1363192395,204315,5193,0,0,0
IDN,Asia,Indonesia,January 2021,273523621,68,1078314,29998,6158452,1410147609,335116,7860,3480118,60113,3540231
IDN,Asia,Indonesia,February 2021,273523621,65,1334634,36166,7194252,1406607378,256320,6168,30032714,13382270,43414984
IDN,Asia,Indonesia,March 2021,273523621,69,1511712,40858,8490864,4355162925,177078,4692,146976377,62710077,209686454
IDN,Asia,Indonesia,April 2021,273523621,69,1668368,45521,9821421,485842881,156656,4663,315200574,170642305,485842879
IDN,Asia,Indonesia,May 2021,273523621,69,1821703,50578,11251308,5080082992,153335,5057,439336684,285583384,724920068
IDN,Asia,Indonesia,June 2021,273523621,69,2178272,58491,13326172,4145476468,356569,7913,650934676,359100080,1010034756
IDN,Asia,Indonesia,July 2021,273523621,69,3409658,94119,17799061,3135441712,1231386,35628,1222210916,503083187,1725294103
IDN,Asia,Indonesia,August 2021,273523621,69,3774155,113664,19449602,1363192395,364497,19545,598220464,279129050,877349514
IND,Asia,India,January 2020,1380004385,10,1,0,0,9702847153,1,0,0,0,0
IND,Asia,India,February 2020,1380004385,10,3,0,0,9456800394,2,0,0,0,0
IND,Asia,India,March 2020,1380004385,100,1397,35,41197,30038695725,1394,35,0,0,0
IND,Asia,India,April 2020,1380004385,100,34863,1154,830201,0,33466,1119,0,0,0
IND,Asia,India,May 2020,1380004385,96,190609,5408,3737027,31204702586,155746,4254,0,0,0
IND,Asia,India,June 2020,1380004385,88,585481,17400,8608654,22108640318,394872,11992,0,0,0
IND,Asia,India,July 2020,1380004385,88,1695988,36511,18832970,9731170359,1110507,19111,0,0,0
IND,Asia,India,August 2020,1380004385,86,3691166,65288,42307914,3438457501,1995178,28777,0,0,0
IND,Asia,India,September 2020,1380004385,86,6312584,98678,74196729,36826612578,2621418,33390,0,0,0
