ISO,REGION,COUNTRY,month_year,population,stringency_index,total_cases,total_deaths,total_tests,cumulative_vaccinations_count,new_cases,new_deaths,partially_vaccinated,fully_vaccinated,total_vaccinations
IND,Asia,India,October 2020,1380004385,74,8184082,122111,108796064,36826612578,1871498,23433,0,0,0
IND,Asia,India,November 2020,1380004385,69,9462809,137621,140379976,36826612578,1278727,15510,0,0,0
IND,Asia,India,December 2020,1380004385,69,10286709,148994,172049274,9456800394,823900,11373,0,0,0
IND,Asia,India,January 2021,1380004385,69,10757610,154392,196588372,9731170359,470901,5398,28323206,0,28323206
IND,Asia,India,February 2021,1380004385,63,11112241,157157,216231106,9702847153,354631,2765,229379228,16667532,246046760
IND,Asia,India,March 2021,1380004385,63,12221665,162927,243672940,31204702586,1109424,5770,975578403,190428458,1166006861
IND,Asia,India,April 2021,1380004385,75,19164969,211853,286392086,3438457501,6943304,48926,2953038463,485419038,3438457501
IND,Asia,India,May 2021,1380004385,82,28175044,331895,344866883,36826612578,9010075,120042,4445896442,1176013550,5621909992
IND,Asia,India,June 2021,1380004385,82,30411634,399459,410100044,30038695725,2236590,67564,6464569904,1465485503,7930055407
IND,Asia,India,July 2021,1380004385,82,31655824,424351,466427038,22108640318,1244190,24892,9871158094,2506311866,12377469960
IND,Asia,India,August 2021,1380004385,82,32117826,430254,485056507,9456800394,462002,5903,4683687207,1334655687,6018342894
ITA,Europe,Italy,January 2020,60461828,19,2,0,0,1393750342,2,0,0,0,0
ITA,Europe,Italy,February 2020,60461828,70,1128,29,18661,1304442534,1126,29,0,0,0
ITA,Europe,Italy,March 2020,60461828,92,105792,12428,506968,4624997786,104664,12399,0,0,0
ITA,Europe,Italy,April 2020,60461828,94,205463,27967,1979217,0,99671,15539,0,0,0
ITA,Europe,Italy,May 2020,60461828,94,232997,33415,3878739,4851306162,27534,5448,0,0,0
ITA,Europe,Italy,June 2020,60461828,64,240578,34767,5390110,3307206693,7581,1352,0,0,0
ITA,Europe,Italy,July 2020,60461828,58,247537,35141,6813113,1426267413,6959,374,0,0,0
ITA,Europe,Italy,August 2020,60461828,55,269214,35483,8644859,449206301,21677,342,0,0,0
ITA,Europe,Italy,September 2020,60461828,55,314861,35894,11333922,5714363398,45647,411,0,0,0
ITA,Europe,Italy,October 2020,60461828,74,679430,38618,15784461,5714363398,364569,2724,0,0,0
ITA,Europe,Italy,November 2020,60461828,80,1601554,55576,21945099,5714363398,922124,16958,0,0,0
ITA,Europe,Italy,December 2020,60461828,84,2107166,74159,26598607,1304442534,505612,18583,80275,0,80275
ITA,Europe,Italy,January 2021,60461828,84,2553032,88516,32666726,1426267413,445866,14357,29326297,3190802,32517099
ITA,Europe,Italy,February 2021,60461828,82,2925265,97699,40132887,1393750342,372233,9183,54291308,35016528,89307836
ITA,Europe,Italy,March 2021,60461828,84,3584899,109346,49902497,4851306162,659634,11647,156460372,69848057,226308429
ITA,Europe,Italy,April 2021,60461828,88,4022653,120807,58579752,449206301,437754,11461,316041448,133394145,449435593
ITA,Europe,Italy,May 2021,60461828,78,4217821,126128,66172255,5714363398,195168,5321,595251414,277410782,872662196
ITA,Europe,Italy,June 2021,60461828,71,4259909,127566,71583206,4624997786,42088,1438,896199569,454668246,1350867815
ITA,Europe,Italy,July 2021,60461828,75,4350028,128063,77544194,3307206693,90119,497,1131404448,789643411,1921047859
ITA,Europe,Italy,August 2021,60461828,50,4420429,128334,79966541,1304362259,70401,271,473840201,397804035,871644236
JPN,Asia,Japan,January 2020,126476458,3,15,0,0,1264252515,13,0,0,0,0
JPN,Asia,Japan,February 2020,126476458,34,245,6,1560,1264074293,230,6,0,0,0
JPN,Asia,Japan,March 2020,126476458,44,2255,67,31874,4468884019,2010,61,0,0,0
JPN,Asia,Japan,April 2020,126476458,47,14284,481,146207,0,12029,414,0,0,0
JPN,Asia,Japan,May 2020,126476458,47,16751,898,269224,4482104313,2467,417,0,0,0
JPN,Asia,Japan,June 2020,126476458,29,18615,972,390219,3480851047,1864,74,0,0,0
JPN,Asia,Japan,July 2020,126476458,34,36234,1008,704381,1264252515,17619,36,0,0,0
JPN,Asia,Japan,August 2020,126476458,34,68396,1298,1321983,65836433,32162,290,0,0,0
JPN,Asia,Japan,September 2020,126476458,35,83591,1575,1889433,4752979553,15195,277,0,0,0
JPN,Asia,Japan,October 2020,126476458,35,101327,1769,2439158,4752979553,17736,194,0,0,0
JPN,Asia,Japan,November 2020,126476458,37,148962,2076,3212775,4752979553,47635,307,0,0,0
JPN,Asia,Japan,December 2020,126476458,48,235811,3292,4486717,1264074293,86849,1216,0,0,0
JPN,Asia,Japan,January 2021,126476458,50,390166,5753,6370198,1264252515,154355,2461,0,0,0
JPN,Asia,Japan,February 2021,126476458,51,432090,7889,7734523,1264252515,41924,2136,178222,0,178222
JPN,Asia,Japan,March 2021,126476458,48,474641,9155,9285719,4482104313,42551,1266,12507447,712847,13220294
JPN,Asia,Japan,April 2021,126476458,49,593264,10199,11219428,65836433,118623,1044,46789523,19046910,65836433
JPN,Asia,Japan,May 2021,126476458,49,747188,13006,13716480,4752979553,153924,2807,200995768,69879472,270875240
JPN,Asia,Japan,June 2021,126476458,55,800305,14730,15649029,4468884019,53117,1724,699505501,288527471,988032972
JPN,Asia,Japan,July 2021,126476458,53,927058,15206,17556339,3480851047,126753,476,1348702600,867895932,2216598532
JPN,Asia,Japan,August 2021,126476458,50,1090301,15371,18617335,1264074293,163243,165,691419037,506818822,1198237859
KOR,Asia,South Korea,January 2020,51269183,3,11,0,308,381058826,10,0,0,0,0
KOR,Asia,South Korea,February 2020,51269183,56,3150,16,85693,380994193,3139,16,0,0,0
KOR,Asia,South Korea,March 2020,51269183,76,9786,162,393672,1502673513,6636,146,0,0,0
KOR,Asia,South Korea,April 2020,51269183,82,10774,248,610137,0,988,86,0,0,0
KOR,Asia,South Korea,May 2020,51269183,55,11503,271,887528,1520277015,729,23,0,0,0
KOR,Asia,South Korea,June 2020,51269183,55,12850,282,1252957,1050656241,1347,11,0,0,0
KOR,Asia,South Korea,July 2020,51269183,57,14336,301,1545466,381058826,1486,19,0,0,0
KOR,Asia,South Korea,August 2020,51269183,53,20182,324,1879813,51833274,5846,23,0,0,0
KOR,Asia,South Korea,September 2020,51269183,60,23889,415,2302403,1678847021,3707,91,0,0,0
KOR,Asia,South Korea,October 2020,51269183,66,26635,466,2598814,1678847021,2746,51,0,0,0
KOR,Asia,South Korea,November 2020,51269183,58,34652,526,2997807,1678847021,8017,60,0,0,0
KOR,Asia,South Korea,December 2020,51269183,69,61769,917,4043542,380994193,27117,391,0,0,0
KOR,Asia,South Korea,January 2021,51269183,68,78508,1425,5491270,381058826,16739,508,0,0,0
KOR,Asia,South Korea,February 2021,51269183,64,90031,1605,6576117,381058826,11523,180,64633,0,64633
KOR,Asia,South Korea,March 2021,51269183,58,103639,1735,7636498,1520277015,13608,130,17550673,52829,17603502
KOR,Asia,South Korea,April 2021,51269183,58,122634,1831,8765781,51833274,18995,96,49525447,2307827,51833274
KOR,Asia,South Korea,May 2021,51269183,58,140799,1963,9633205,1678847021,18165,132,123011791,35558215,158570006
KOR,Asia,South Korea,June 2021,51269183,50,157723,2021,10464962,1502673513,16924,58,367526665,104677316,472203981
KOR,Asia,South Korea,July 2021,51269183,47,199787,2098,11349744,1050656241,42064,77,509492536,195127184,704619720
KOR,Asia,South Korea,August 2021,51269183,47,220182,2144,11697146,380994193,20395,46,249921371,92796872,342718243
MEX,North America,Mexico,January 2020,128932753,0,0,0,5386,1286650776,0,0,0,0,0
MEX,North America,Mexico,February 2020,128932753,3,4,0,10494,1253118190,4,0,0,0,0
MEX,North America,Mexico,March 2020,128932753,82,1215,29,30153,4161006043,1211,29,0,0,0
MEX,North America,Mexico,April 2020,128932753,82,19224,1859,109616,0,18009,1830,0,0,0
MEX,North America,Mexico,May 2020,128932753,82,90664,9930,304931,4306803687,71440,8071,0,0,0
MEX,North America,Mexico,June 2020,128932753,73,226089,27769,614630,3001242379,135425,17839,0,0,0
MEX,North America,Mexico,July 2020,128932753,71,424637,46688,1022112,1297766878,198548,18919,0,0,0
MEX,North America,Mexico,August 2020,128932753,75,599560,64414,1391957,398147621,174923,17726,0,0,0
MEX,North America,Mexico,September 2020,128932753,75,743216,77646,1752814,5046180449,143656,13232,0,0,0
MEX,North America,Mexico,October 2020,128932753,74,924962,91753,2166721,5046180449,181746,14107,0,0,0
MEX,North America,Mexico,November 2020,128932753,72,1113543,105940,2630338,5046180449,188581,14187,0,0,0
MEX,North America,Mexico,December 2020,128932753,72,1426094,125807,3457840,1253118190,312551,19867,101392,0,101392
MEX,North America,Mexico,January 2021,128932753,72,1864260,158536,4528865,1297766878,438166,32729,10760269,355833,11116102
MEX,North America,Mexico,February 2021,128932753,72,2086938,185715,5214230,1286650776,222678,27179,27059562,6471115,33530677
MEX,North America,Mexico,March 2021,128932753,61,2238887,203210,5821046,4306803687,151949,17495,124716569,21178030,145894599
MEX,North America,Mexico,April 2021,128932753,47,2344755,216907,6317689,398147621,105868,13697,312319504,108480108,420799612
MEX,North America,Mexico,May 2021,128932753,44,2413742,223568,6705021,5046180449,68987,6661,504055114,324472154,828527268
MEX,North America,Mexico,June 2021,128932753,44,2519269,233047,7152268,4161006043,105527,9479,806131680,480603148,1286734828
MEX,North America,Mexico,July 2021,128932753,67,2848252,240906,8119600,3001242379,328983,7859,1187378591,684796622,1872175213
MEX,North America,Mexico,August 2021,128932753,73,3045571,246811,8477641,1253016798,197319,5905,602811778,324534346,927346124
RUS,Europe,Russia,January 2020,145934460,8,2,0,0,1359198024,2,0,0,0,0
RUS,Europe,Russia,February 2020,145934460,8,2,0,0,1250628310,0,0,0,0,0
RUS,Europe,Russia,March 2020,145934460,87,2337,17,406500,4012986128,2335,17,0,0,0
RUS,Europe,Russia,April 2020,145934460,87,106498,1073,3723807,0,104161,1056,0,0,0
RUS,Europe,Russia,May 2020,145934460,85,405843,4693,10923108,4262322015,299345,3620,0,0,0
RUS,Europe,Russia,June 2020,145934460,75,646929,9306,19852167,2994882469,241086,4613,0,0,0
RUS,Europe,Russia,July 2020,145934460,69,838461,13939,28478012,1403870046,191532,4633,0,0,0
RUS,Europe,Russia,August 2020,145934460,62,992402,17128,36901215,462599546,153941,3189,0,0,0
RUS,Europe,Russia,September 2020,145934460,41,1170799,20630,46421834,5008806417,178397,3502,0,0,0
RUS,Europe,Russia,October 2020,145934460,48,1606267,27787,61029746,5008806417,435468,7157,0,0,0
RUS,Europe,Russia,November 2020,145934460,48,2275936,39491,76755901,5008806417,669669,11704,0,0,0
RUS,Europe,Russia,December 2020,145934460,48,3127347,56271,91123132,1250628310,851411,16780,3850000,0,3850000
RUS,Europe,Russia,January 2021,145934460,50,3808348,72029,102336060,1403870046,681001,15758,40783565,0,40783565
RUS,Europe,Russia,February 2021,145934460,46,4198400,84700,111345909,1359198024,390052,12671,87876749,0,87876749
RUS,Europe,Russia,March 2021,145934460,46,4494234,97219,120610353,4262322015,295834,12519,172047970,76219160,248267130
RUS,Europe,Russia,April 2021,145934460,42,4750755,108290,129516018,462599546,256521,11071,287488467,175111079,462599546
RUS,Europe,Russia,May 2021,145934460,37,5013512,119464,138547723,5008806417,262757,11174,444419777,302064625,746484402
RUS,Europe,Russia,June 2021,145934460,59,5449594,132973,150121327,4012986128,436082,13509,575887099,442216560,1018103659
RUS,Europe,Russia,July 2021,145934460,47,6185249,155952,165692642,2994882469,735655,22979,952590321,638422102,1591012423
RUS,Europe,Russia,August 2021,145934460,47,6447229,165201,171145970,1246778310,261980,9249,457889337,326289427,784178764
SAU,Asia,Saudi Arabia,March 2020,34813867,90,1563,10,116325,1744719526,1563,10,0,0,0
SAU,Asia,Saudi Arabia,April 2020,34813867,94,22753,162,368785,0,21190,152,0,0,0
SAU,Asia,Saudi Arabia,May 2020,34813867,92,85261,503,879921,1824223424,62508,341,0,0,0
SAU,Asia,Saudi Arabia,June 2020,34813867,82,190823,1649,1715785,1261770385,105562,1146,0,0,0
SAU,Asia,Saudi Arabia,July 2020,34813867,71,275905,2866,3474638,581544397,85082,1217,0,0,0
SAU,Asia,Saudi Arabia,August 2020,34813867,71,315772,3897,5337366,205703744,39867,1031,0,0,0
SAU,Asia,Saudi Arabia,September 2020,34813867,60,334605,4768,6784194,2188652506,18833,871,0,0,0
SAU,Asia,Saudi Arabia,October 2020,34813867,57,347282,5402,8340700,2188652506,12677,634,0,0,0
SAU,Asia,Saudi Arabia,November 2020,34813867,54,357360,5896,9905480,2188652506,10078,494,0,0,0
SAU,Asia,Saudi Arabia,December 2020,34813867,56,362741,6223,11046767,558594863,5381,327,0,0,0
SAU,Asia,Saudi Arabia,January 2021,34813867,56,368074,6375,12358449,581544397,5333,152,0,0,0
SAU,Asia,Saudi Arabia,February 2021,34813867,57,377383,6494,13680202,573363332,9309,119,0,0,0
SAU,Asia,Saudi Arabia,March 2021,34813867,57,390007,6669,15184311,1824223424,12624,175,0,0,0
SAU,Asia,Saudi Arabia,April 2021,34813867,54,417363,6957,16969267,205703744,27356,288,0,0,0
SAU,Asia,Saudi Arabia,May 2021,34813867,54,450436,7362,19307011,2188652506,33073,405,0,0,0
SAU,Asia,Saudi Arabia,June 2021,34813867,54,487592,7819,22008712,1744719526,37156,457,64275449,6104459,70379908
SAU,Asia,Saudi Arabia,July 2021,34813867,54,525730,8237,25127917,1261770385,38138,418,554645895,125580093,680225988
SAU,Asia,Saudi Arabia,August 2021,34813867,54,531935,8311,26180818,558594863,6205,74,237835690,115071783,352907473
TUR,Asia,Turkey,March 2020,84339067,76,13531,214,92403,4717592055,13531,214,0,0,0
TUR,Asia,Turkey,April 2020,84339067,78,120204,3174,1033617,0,106673,2960,0,0,0
TUR,Asia,Turkey,May 2020,84339067,76,163942,4540,2039194,5089167107,43738,1366,0,0,0
TUR,Asia,Turkey,June 2020,84339067,64,199906,5131,3381650,3567354016,35964,591,0,0,0
TUR,Asia,Turkey,July 2020,84339067,64,230873,5691,4800823,1651111810,30967,560,0,0,0
TUR,Asia,Turkey,August 2020,84339067,48,270133,6370,7138492,582640817,39260,679,0,0,0
TUR,Asia,Turkey,September 2020,84339067,74,318663,8195,10380261,5902448556,48530,1825,0,0,0
TUR,Asia,Turkey,October 2020,84339067,72,375367,10252,14001814,5902448556,56704,2057,0,0,0
TUR,Asia,Turkey,November 2020,84339067,66,638847,13746,18592292,5902448556,263480,3494,0,0,0
TUR,Asia,Turkey,December 2020,84339067,80,2208652,20881,24504567,1495948617,778489,7135,0,0,0
TUR,Asia,Turkey,January 2021,84339067,80,2477463,25993,29631422,1651111810,268811,5112,0,0,0
TUR,Asia,Turkey,February 2021,84339067,72,2701588,28569,33175016,1629394177,224125,2576,88410796,17014978,105425774
TUR,Asia,Turkey,March 2021,84339067,72,3317182,31537,38578057,5089167107,615594,2968,244598849,126976203,371575052
TUR,Asia,Turkey,April 2021,84339067,87,4820591,40131,47261999,582640817,1503409,8594,349945056,232695761,582640817
TUR,Asia,Turkey,May 2021,84339067,87,5249404,47527,54139309,5902448556,428813,7396,471367026,341914423,813281449
TUR,Asia,Turkey,June 2021,84339067,65,5425652,49732,60786975,4717592055,176248,2205,730157941,419781257,1149939198
TUR,Asia,Turkey,July 2021,84339067,50,5727045,51332,61455218,3567354016,301393,1600,1191499641,625035622,1816535263
TUR,Asia,Turkey,August 2021,84339067,50,6018455,52703,61455218,1495948617,291410,1371,501280021,346064242,847344263
USA,North America,United States,January 2020,331002647,0,8,0,0,11665288635,7,0,0,0,0
USA,North America,United States,February 2020,331002647,6,25,1,0,10195712088,17,1,0,0,0
USA,North America,United States,March 2020,331002647,73,192301,5362,1538778,31906166246,192276,5361,0,0,0
USA,North America,United States,April 2020,331002647,73,1081105,66184,7224190,0,888804,60822,0,0,0
USA,North America,United States,May 2020,331002647,73,1798793,107729,19272422,35377029313,717688,41545,0,0,0
USA,North America,United States,June 2020,331002647,73,2642233,127466,37364568,22550290475,843440,19737,0,0,0
USA,North America,United States,July 2020,331002647,69,4567464,153984,65454687,12111629834,1925231,26518,0,0,0
USA,North America,United States,August 2020,331002647,67,6026946,183611,91516293,5973943153,1459482,29627,0,0,0
USA,North America,United States,September 2020,331002647,67,7235498,207010,119046030,43791131892,1208552,23399,0,0,0
USA,North America,United States,October 2020,331002647,66,9165786,231511,155446091,43791131892,1930288,24501,0,0,0
USA,North America,United States,November 2020,331002647,75,13670698,270810,203171650,43791131892,4504912,39299,0,0,0
USA,North America,United States,December 2020,331002647,75,20100244,351982,257659983,10195712088,6429546,81172,20576721,0,20576721
USA,North America,United States,January 2021,331002647,72,26249342,449167,309290035,12111629834,6149098,97185,388476014,54574383,443050397
USA,North America,United States,February 2021,331002647,72,28651438,514783,345954386,11665288635,2402096,65616,1056904301,398157223,1455061524
USA,North America,United States,March 2021,331002647,68,30465116,552286,384813182,35377029313,1813678,37503,2266848759,1218064777,3484913536
USA,North America,United States,April 2021,331002647,57,32350861,576070,422369225,5973943153,1885745,23784,3747634396,2374031843,6121666239
USA,North America,United States,May 2021,331002647,57,33267592,594234,450602123,43791131892,916731,18164,4875127646,3759662687,8634790333
USA,North America,United States,June 2021,331002647,62,33664970,604550,470770149,31906166246,397378,10316,5242726571,4369447670,9612174241
USA,North America,United States,July 2021,331002647,62,34978276,613221,491981331,22550290475,1313306,8671,5756064650,4975166500,10731231150
USA,North America,United States,August 2021,331002647,50,36306724,619093,499128115,10175135367,1328448,5872,2327682307,1992306493,4319988800
ZAF,Africa,South Africa,February 2020,59308690,3,0,0,144,109148237,0,0,0,0,0
ZAF,Africa,South Africa,March 2020,59308690,88,1353,5,41072,328094813,1353,5,0,0,0
ZAF,Africa,South Africa,April 2020,59308690,88,5647,103,207530,0,4294,98,0,0,0
ZAF,Africa,South Africa,May 2020,59308690,84,32683,683,725125,333111281,27036,580,0,0,0
ZAF,Africa,South Africa,June 2020,59308690,81,151209,2657,1630008,268156966,118526,1974,0,0,0
ZAF,Africa,South Africa,July 2020,59308690,84,493183,8005,2959535,109535261,341974,5348,0,0,0
ZAF,Africa,South Africa,August 2020,59308690,79,627041,14149,3693721,8694270,133858,6144,0,0,0
ZAF,Africa,South Africa,September 2020,59308690,72,674339,16734,4187917,350688515,47298,2585,0,0,0
ZAF,Africa,South Africa,October 2020,59308690,51,725452,19276,4822973,350688515,51113,2542,0,0,0
ZAF,Africa,South Africa,November 2020,59308690,44,790004,21535,5450273,350688515,64552,2259,0,0,0
ZAF,Africa,South Africa,December 2020,59308690,51,1057161,28469,6609208,109148237,267157,6934,0,0,0
ZAF,Africa,South Africa,January 2021,59308690,72,1453761,44164,8279200,109535261,396600,15695,0,0,0
ZAF,Africa,South Africa,February 2021,59308690,72,1513393,49993,9077479,109535261,59632,5829,387024,385894,772918
ZAF,Africa,South Africa,March 2021,59308690,48,1548157,52846,9879348,333111281,34764,2853,5016468,5016468,10032936
ZAF,Africa,South Africa,April 2021,59308690,51,1581210,54350,10654870,8694270,33053,1504,8694270,8694270,17388540
ZAF,Africa,South Africa,May 2021,59308690,51,1665617,56506,11631239,350688515,84407,2156,17577234,14920999,32498233
ZAF,Africa,South Africa,June 2021,59308690,71,1973972,60647,13133428,328094813,308355,4141,59937847,27372443,87310290
ZAF,Africa,South Africa,July 2021,59308690,75,2447454,72013,14806616,268156966,473482,11366,137329497,55661317,192990814
ZAF,Africa,South Africa,August 2021,59308690,52,2568511,76247,14806616,109148237,121057,4234,80198720,41386592,121585312
